Combustion Inc. Probe Data,,,,,,,,,,,,,,,,,,,,,,
App: iOS Prod app 2.1.1,,,,,,,,,,,,,,,,,,,,,,
CSV version: 4,,,,,,,,,,,,,,,,,,,,,,
Probe S/N: 1000F3C1,,,,,,,,,,,,,,,,,,,,,,
Probe FW version: v2.2.1,,,,,,,,,,,,,,,,,,,,,,
Probe HW revision: v2.11-A1,,,,,,,,,,,,,,,,,,,,,,
Framework: iOS,,,,,,,,,,,,,,,,,,,,,,
Sample Period: 5000,,,,,,,,,,,,,,,,,,,,,,
Created: 2025-05-23 09:11:59,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Timestamp,SessionID,SequenceNumber,T1,T2,T3,T4,T5,T6,T7,T8,VirtualCoreTemperature,VirtualSurfaceTemperature,VirtualAmbientTemperature,EstimatedCoreTemperature,PredictionSetPoint,VirtualCoreSensor,VirtualSurfaceSensor,VirtualAmbientSensor,PredictionState,PredictionMode,PredictionType,PredictionValueSeconds
0,2182780059,0,19.35,19.4,19.4,19.45,19.45,19.85,19.9,20.4,19.35,19.85,20.4,19.3,0,T1,T6,T8,Probe Not Inserted,None,None,131071
5,2182780059,1,20,20.3,20.1,20.6,20.75,21.55,20.75,20.6,20,21.55,21.55,19.6,0,T1,T6,T6,Probe Not Inserted,None,None,131071
10,2182780059,2,19.95,20.2,20.3,20.7,21.35,22.9,22.25,20.75,19.95,21.35,22.9,19.8,0,T1,T5,T6,Probe Not Inserted,None,None,131071
15,2182780059,3,19.9,20.05,20.25,20.7,21.85,23.75,23.5,20.7,19.9,21.85,23.75,19.8,0,T1,T5,T6,Probe Not Inserted,None,None,131071
20,2182780059,4,19.9,20.05,20.25,20.7,21.95,23.85,23.7,20.65,19.9,21.95,23.85,19.8,0,T1,T5,T6,Probe Not Inserted,None,None,131071
25,2182780059,5,19.9,20.05,20.3,20.7,21.85,23.55,23.5,20.85,19.9,21.85,23.55,19.9,0,T1,T5,T6,Probe Not Inserted,None,None,131071
30,2182780059,6,19.95,20.1,20.35,20.75,21.85,23.35,23.45,20.95,19.95,21.85,23.45,19.9,0,T1,T5,T7,Probe Not Inserted,None,None,131071
35,2182780059,7,20.05,20.8,20.95,21.65,22.3,23.7,23.55,20.95,20.05,22.3,23.7,20,0,T1,T5,T6,Probe Not Inserted,None,None,131071
40,2182780059,8,19.95,20.4,20.8,21.35,22.6,23.85,23.65,21.2,19.95,22.6,23.85,19.9,0,T1,T5,T6,Probe Not Inserted,None,None,131071
45,2182780059,9,19.75,19.95,20.35,20.85,22.5,23.5,23.7,21.4,19.75,22.5,23.7,19.8,0,T1,T5,T7,Probe Not Inserted,None,None,131071
50,2182780059,10,20.45,20.1,20.55,21.95,22.2,23.05,23.7,21.9,20.1,22.2,23.7,20,0,T2,T5,T7,Probe Not Inserted,None,None,131071
55,2182780059,11,22.8,22.6,22.75,24.9,23.4,23.1,23.45,22,22.6,23.4,22,21.3,0,T2,T5,T8,Probe Not Inserted,None,None,131071
60,2182780059,12,23.7,23.5,23.75,25.6,24.2,23.2,23.2,22.25,23.5,24.2,22.25,22.4,0,T2,T5,T8,Probe Not Inserted,None,None,131071
65,2182780059,13,24.3,24,24.1,25.45,24.6,23.55,23.15,22.25,24,24.6,22.25,23.2,0,T2,T5,T8,Probe Not Inserted,None,None,131071
70,2182780059,14,24.45,25.55,24.7,25.5,24.8,24.1,23.5,22.4,25.55,24.8,22.4,24.3,0,T2,T5,T8,Probe Not Inserted,None,None,131071
75,2182780059,15,24.7,26.1,25.3,25.8,24.95,24.5,23.75,22.65,26.1,24.95,22.65,25.2,0,T2,T5,T8,Probe Not Inserted,None,None,131071
80,2182780059,16,25.2,26.3,25.95,26.45,25.15,24.9,24.1,22.7,26.3,25.15,22.7,25.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
85,2182780059,17,25.65,26.35,26.45,26.7,25.4,25.15,24.45,22.9,26.35,25.4,22.9,26,0,T2,T5,T8,Probe Not Inserted,None,None,131071
90,2182780059,18,25.85,26.45,26.7,27,25.55,25.25,24.6,22.7,26.45,25.55,22.7,26.2,0,T2,T5,T8,Probe Not Inserted,None,None,131071
95,2182780059,19,26.1,26.8,27.05,27.3,25.55,25.05,24.55,22.8,26.8,25.55,22.8,26.5,0,T2,T5,T8,Probe Not Inserted,None,None,131071
100,2182780059,20,26.3,27.05,27.3,27.5,25.65,25,24.4,22.8,27.05,25.65,22.8,26.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
105,2182780059,21,26.3,26.85,27.25,27.6,25.65,24.8,24.2,23.3,26.85,25.65,23.3,26.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
110,2182780059,22,26.6,27.1,27.5,27.75,25.7,24.75,24.05,23.4,27.1,25.7,23.4,26.9,0,T2,T5,T8,Probe Not Inserted,None,None,131071
115,2182780059,23,26.8,27.35,27.65,27.8,25.75,24.75,24,23.1,27.35,25.75,23.1,27.1,0,T2,T5,T8,Probe Not Inserted,None,None,131071
120,2182780059,24,26.95,27.45,27.7,27.9,25.85,24.65,23.95,22.9,27.45,25.85,22.9,27.3,0,T2,T5,T8,Probe Not Inserted,None,None,131071
125,2182780059,25,27.15,27.5,27.75,27.95,25.85,24.7,23.9,23.1,27.5,25.85,23.1,27.4,0,T2,T5,T8,Probe Not Inserted,None,None,131071
130,2182780059,26,27.25,27.6,27.85,28,25.85,24.65,23.8,23.15,27.6,25.85,23.15,27.5,0,T2,T5,T8,Probe Not Inserted,None,None,131071
135,2182780059,27,27.35,27.7,27.9,28.05,25.9,24.6,23.75,23,27.7,25.9,23,27.6,0,T2,T5,T8,Probe Not Inserted,None,None,131071
140,2182780059,28,27.45,27.8,27.95,27.95,25.95,24.7,23.7,23.15,27.8,25.95,23.15,27.7,0,T2,T5,T8,Probe Not Inserted,None,None,131071
145,2182780059,29,27.7,27.9,27.8,27.6,26.2,25.4,23.95,23.4,27.9,26.2,23.4,27.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
150,2182780059,30,27.75,27.85,27.75,27.6,26.5,25.9,24.15,23.15,27.85,26.5,23.15,27.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
155,2182780059,31,27.85,27.85,27.75,27.6,26.6,26.3,24.45,23.2,27.85,26.6,23.2,27.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
160,2182780059,32,27.85,27.9,27.8,27.65,26.85,26.6,24.7,23.2,27.9,26.85,23.2,27.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
165,2182780059,33,27.95,27.95,27.85,27.75,27.1,26.85,24.9,23.3,27.95,27.1,23.3,27.9,0,T2,T5,T8,Probe Not Inserted,None,None,131071
170,2182780059,34,28,27.95,27.9,27.85,27.25,26.95,25.05,23.2,27.95,27.25,23.2,27.9,0,T2,T5,T8,Probe Not Inserted,None,None,131071
175,2182780059,35,27.9,27.95,27.85,27.7,27.35,27.15,25.2,23.05,27.95,27.35,23.05,27.9,0,T2,T5,T8,Probe Not Inserted,None,None,131071
180,2182780059,36,27.8,27.75,27.65,27.55,27.4,27.3,25.35,23.2,27.75,27.4,23.2,27.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
185,2182780059,37,27.5,27.45,27.4,27.3,27.35,27.4,25.5,23.1,27.45,27.35,23.1,27.6,0,T2,T5,T8,Probe Not Inserted,None,None,131071
190,2182780059,38,27.6,27.6,27.65,27.7,27.35,27.5,25.6,23,27.6,27.35,23,27.6,0,T2,T5,T8,Probe Not Inserted,None,None,131071
195,2182780059,39,27.8,27.85,28,27.6,27.2,27.1,25.55,23.1,27.85,27.2,23.1,27.7,0,T2,T5,T8,Probe Not Inserted,None,None,131071
200,2182780059,40,27.65,27.85,28.05,27.5,26.75,26.55,25.25,23.25,27.85,26.75,23.25,27.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
205,2182780059,41,27.7,28,28.1,27.4,26.35,26,24.95,23.2,28,26.35,23.2,27.9,0,T2,T5,T8,Probe Not Inserted,None,None,131071
210,2182780059,42,27.35,27.5,27.6,27.15,26,25.4,24.55,23.4,27.5,26,23.4,27.7,0,T2,T5,T8,Probe Not Inserted,None,None,131071
215,2182780059,43,27.1,27.3,27.55,27.35,26.55,25.65,24.3,23.35,27.3,26.55,23.35,27.5,0,T2,T5,T8,Probe Not Inserted,None,None,131071
220,2182780059,44,26.7,27,27.5,27.25,26.85,26.1,24.4,23.45,27,26.85,23.45,27.2,0,T2,T5,T8,Probe Not Inserted,None,None,131071
225,2182780059,45,26.45,26.45,26.8,26.75,26.9,26.45,24.65,22.95,26.45,26.9,22.95,26.8,0,T2,T5,T8,Probe Not Inserted,None,None,131071
230,2182780059,46,26.25,26.15,26.35,26.45,26.8,26.7,25.05,22.85,26.15,26.8,22.85,26.5,0,T2,T5,T8,Probe Not Inserted,None,None,131071
235,2182780059,47,25.7,25.6,25.8,26.15,26.7,27,25.45,22.9,25.6,26.7,22.9,26,0,T2,T5,T8,Probe Not Inserted,None,None,131071
240,2182780059,48,25.3,25.25,25.55,26.15,26.6,27.1,25.65,23,25.25,26.6,23,25.6,0,T2,T5,T8,Probe Not Inserted,None,None,131071
245,2182780059,49,24.65,24.65,25.05,25.65,26.8,27.05,25.9,23.3,24.65,26.8,23.3,25.1,0,T2,T5,T8,Probe Not Inserted,None,None,131071
250,2182780059,50,24.45,24.35,24.8,25.75,26.75,27.2,26.2,23.1,24.35,26.75,23.1,24.7,0,T2,T5,T8,Probe Not Inserted,None,None,131071
255,2182780059,51,23.95,23.75,24.25,24.9,26.8,27.45,26.45,23,23.75,26.8,23,24.2,0,T2,T5,T8,Probe Not Inserted,None,None,131071
260,2182780059,52,23.65,23.5,23.9,24.5,26.7,27.55,26.6,23.25,23.5,26.7,23.25,23.9,0,T2,T5,T8,Probe Not Inserted,None,None,131071
265,2182780059,53,23.5,23.55,23.9,24.5,26.55,27.5,26.8,23.05,23.5,26.55,23.05,23.7,0,T1,T5,T8,Probe Not Inserted,None,None,131071
270,2182780059,54,23.3,23.35,23.75,24.4,26.35,27.55,26.9,23.15,23.3,24.4,23.15,23.5,0,T1,T4,T8,Probe Not Inserted,None,None,131071
275,2182780059,55,23.15,23.25,23.6,24.2,26.2,27.55,27.1,23.25,23.15,24.2,27.55,23.3,0,T1,T4,T6,Probe Not Inserted,None,None,131071
280,2182780059,56,23,23.1,23.45,24,26.1,27.55,27.25,23.45,23,24,27.55,23.1,0,T1,T4,T6,Probe Not Inserted,None,None,131071
285,2182780059,57,23,23.15,23.5,24.1,26.1,27.55,27.35,23.7,23,24.1,27.55,23.1,0,T1,T4,T6,Probe Not Inserted,None,None,131071
290,2182780059,58,22.9,23,23.4,24.05,26.1,27.6,27.35,23.7,22.9,24.05,27.6,23,0,T1,T4,T6,Probe Not Inserted,None,None,131071
295,2182780059,59,22.7,22.75,23.2,23.85,26.15,27.7,27.5,24.1,22.7,23.85,27.7,22.8,0,T1,T4,T6,Probe Not Inserted,None,None,131071
300,2182780059,60,22.6,22.75,23.15,23.8,25.95,27.65,27.5,24.2,22.6,23.8,27.65,22.7,0,T1,T4,T6,Probe Not Inserted,None,None,131071
305,2182780059,61,22.5,22.7,23.15,23.8,25.9,27.7,27.55,24,22.5,23.8,27.7,22.6,0,T1,T4,T6,Probe Not Inserted,None,None,131071
310,2182780059,62,22.5,22.7,23.1,23.8,25.95,27.65,27.55,24.3,22.5,23.8,27.65,22.5,0,T1,T4,T6,Probe Not Inserted,None,None,131071
315,2182780059,63,22.4,22.6,23,23.7,25.9,27.65,27.55,24.3,22.4,23.7,27.65,22.5,0,T1,T4,T6,Probe Not Inserted,None,None,131071
320,2182780059,64,22.3,22.5,22.95,23.7,25.95,27.7,27.65,24.3,22.3,23.7,27.7,22.4,0,T1,T4,T6,Probe Not Inserted,None,None,131071
325,2182780059,65,22.2,22.4,22.9,23.75,26.05,27.75,27.7,24.3,22.2,23.75,27.75,22.3,0,T1,T4,T6,Probe Not Inserted,None,None,131071
330,2182780059,66,21.95,22.15,22.65,23.5,26,27.65,27.7,24.45,21.95,23.5,27.7,22.1,0,T1,T4,T7,Probe Not Inserted,None,None,131071
335,2182780059,67,21.85,22.05,22.6,23.6,26,27.7,27.7,24.65,21.85,23.6,27.7,22,0,T1,T4,T7,Probe Not Inserted,None,None,131071
340,2182780059,68,21.85,22.15,22.7,23.75,26,27.6,27.65,24.65,21.85,23.75,27.65,21.9,0,T1,T4,T7,Probe Not Inserted,None,None,131071
345,2182780059,69,21.65,21.85,22.5,23.6,26,27.55,27.65,24.75,21.65,23.6,27.65,21.8,0,T1,T4,T7,Probe Not Inserted,None,None,131071
350,2182780059,70,21.45,21.7,22.25,23.35,25.95,27.45,27.6,24.8,21.45,23.35,27.6,21.6,0,T1,T4,T7,Probe Not Inserted,None,None,131071
355,2182780059,71,21.3,21.5,22.15,23.35,25.95,27.5,27.55,24.9,21.3,23.35,27.55,21.4,0,T1,T4,T7,Probe Not Inserted,None,None,131071
360,2182780059,72,21.15,21.4,22.1,23.3,25.85,27.45,27.55,25.05,21.15,23.3,27.55,21.3,0,T1,T4,T7,Probe Not Inserted,None,None,131071
365,2182780059,73,21.05,21.35,22.15,23.45,25.8,27.35,27.55,25,21.05,23.45,27.55,21.2,0,T1,T4,T7,Probe Not Inserted,None,None,131071
370,2182780059,74,21,21.3,22.05,23.35,25.85,27.4,27.5,25,21,23.35,27.5,21.1,0,T1,T4,T7,Probe Not Inserted,None,None,131071
375,2182780059,75,20.9,21.2,21.95,23.1,25.8,27.35,27.5,24.9,20.9,23.1,24.9,21,0,T1,T4,T8,Probe Not Inserted,None,None,131071
380,2182780059,76,20.85,21.2,21.95,23,25.8,27.45,27.6,25.25,20.85,23,27.6,20.9,0,T1,T4,T7,Probe Not Inserted,None,None,131071
385,2182780059,77,20.8,21.25,22,23.1,25.8,27.5,27.65,25.15,20.8,23.1,27.65,20.8,0,T1,T4,T7,Probe Not Inserted,None,None,131071
390,2182780059,78,20.65,21.05,21.85,23.1,25.75,27.5,27.65,25.1,20.65,23.1,27.65,20.7,0,T1,T4,T7,Probe Not Inserted,None,None,131071
395,2182780059,79,20.75,21.3,22.55,23.9,25.8,27.4,27.6,25.3,20.75,23.9,27.6,20.7,0,T1,T4,T7,Probe Not Inserted,None,None,131071
400,2182780059,80,21,21.6,22.55,23.6,25.45,27.05,27.3,25.15,21,23.6,25.15,20.8,0,T1,T4,T8,Probe Not Inserted,None,None,131071
405,2182780059,81,27,27.5,27.05,27.8,26.05,27.25,27.35,25.45,27,27.8,25.45,23.9,0,T1,T4,T8,Probe Inserted,None,None,131071
410,2182780059,82,28.45,29.05,29,29.45,27.55,28.05,27.1,25.5,28.45,29.45,25.5,26.2,0,T1,T4,T8,Probe Inserted,None,None,131071
415,2182780059,83,29.2,29.55,29.6,30,28.7,28.85,28.75,27.05,29.2,30,27.05,27.7,0,T1,T4,T8,Probe Inserted,None,None,131071
420,2182780059,84,29.75,30,30.05,30.35,29.5,29.75,30.05,28.45,29.75,30.35,28.45,28.7,0,T1,T4,T8,Probe Inserted,None,None,131071
425,2182780059,85,30.2,30.3,30.35,30.65,30.15,30.7,33,32.55,30.2,30.65,33,29.4,0,T1,T4,T7,Cooking,None,None,131071
430,2182780059,86,30.55,30.55,30.6,30.9,30.65,32.05,36.9,38.4,30.55,30.9,38.4,30,0,T2,T4,T8,Cooking,None,None,131071
435,2182780059,87,30.85,30.75,30.85,31.1,31.2,34.45,45.4,47.1,30.75,31.1,47.1,30.3,0,T2,T4,T8,Cooking,None,None,131071
440,2182780059,88,31.1,30.9,31,31.3,31.9,37.55,52.8,57.95,30.9,31.3,57.95,30.6,0,T2,T4,T8,Cooking,None,None,131071
445,2182780059,89,31.3,31.1,31.15,31.45,32.6,39.85,58.1,66.85,31.1,31.45,66.85,30.8,0,T2,T4,T8,Cooking,None,None,131071
450,2182780059,90,31.45,31.2,31.3,31.6,33.15,41.85,62.2,73.5,31.2,41.85,73.5,31,0,T2,T6,T8,Cooking,None,None,131071
455,2182780059,91,31.6,31.35,31.4,31.75,33.75,43.9,65.8,77.85,31.35,43.9,77.85,31.2,0,T2,T6,T8,Cooking,None,None,131071
460,2182780059,92,31.7,31.4,31.5,31.85,34.45,45.9,68.65,80.55,31.4,45.9,80.55,31.3,0,T2,T6,T8,Cooking,None,None,131071
465,2182780059,93,31.8,31.5,31.6,32,35,47.8,70.9,82.9,31.5,47.8,82.9,31.4,0,T2,T6,T8,Cooking,None,None,131071
470,2182780059,94,31.9,31.6,31.7,32.1,35.6,50.25,73.25,83.7,31.6,50.25,83.7,31.5,0,T2,T6,T8,Cooking,None,None,131071
475,2182780059,95,32,31.65,31.8,32.2,36.35,53.7,76.5,85,31.65,53.7,85,31.6,0,T2,T6,T8,Cooking,None,None,131071
480,2182780059,96,32.05,31.7,31.85,32.35,37.25,56.35,79.95,86.8,31.7,56.35,86.8,31.6,0,T2,T6,T8,Cooking,None,None,131071
485,2182780059,97,32.15,31.8,31.95,32.45,38.1,58.2,83.4,89.2,31.8,58.2,89.2,31.7,0,T2,T6,T8,Cooking,None,None,131071
490,2182780059,98,32.2,31.85,32,32.6,38.75,58.7,84.85,92.55,31.85,58.7,92.55,31.8,0,T2,T6,T8,Cooking,None,None,131071
495,2182780059,99,32.25,31.9,32.1,32.7,39.05,58.6,85.1,96.3,31.9,58.6,96.3,31.8,0,T2,T6,T8,Cooking,None,None,131071
500,2182780059,100,32.3,31.95,32.2,32.85,39.3,58.5,85.35,100.5,31.95,58.5,100.5,31.9,0,T2,T6,T8,Cooking,None,None,131071
505,2182780059,101,32.35,32,32.25,32.95,39.5,58.4,85.6,104.8,32,58.4,104.8,31.9,0,T2,T6,T8,Cooking,None,None,131071
510,2182780059,102,32.4,32.05,32.3,33.05,39.65,58.4,86.2,109.05,32.05,58.4,109.05,32,0,T2,T6,T8,Cooking,None,None,131071
515,2182780059,103,32.45,32.1,32.4,33.15,39.7,58.3,86.65,113.15,32.1,58.3,113.15,32,0,T2,T6,T8,Cooking,None,None,131071
520,2182780059,104,32.45,32.1,32.4,33.2,39.85,58.4,87.35,118,32.1,58.4,118,32.1,0,T2,T6,T8,Cooking,None,None,131071
525,2182780059,105,32.5,32.2,32.5,33.3,39.95,58.4,88.2,122.3,32.2,58.4,122.3,32.1,0,T2,T6,T8,Cooking,None,None,131071
530,2182780059,106,32.5,32.25,32.55,33.35,40.05,58.55,89.35,126.7,32.25,58.55,126.7,32.2,0,T2,T6,T8,Cooking,None,None,131071
535,2182780059,107,32.6,32.25,32.6,33.45,40.2,58.75,90.6,131.1,32.25,58.75,131.1,32.2,0,T2,T6,T8,Cooking,None,None,131071
540,2182780059,108,32.6,32.3,32.65,33.5,40.3,59,91.9,135.2,32.3,59,135.2,32.2,0,T2,T6,T8,Cooking,None,None,131071
545,2182780059,109,32.65,32.3,32.7,33.6,40.45,59.3,93.25,139.35,32.3,59.3,139.35,32.3,0,T2,T6,T8,Cooking,None,None,131071
550,2182780059,110,32.65,32.35,32.7,33.65,40.5,59.5,94.15,143.35,32.35,59.5,143.35,32.3,0,T2,T6,T8,Cooking,None,None,131071
555,2182780059,111,32.7,32.4,32.8,33.7,40.7,59.85,95.25,146.85,32.4,59.85,146.85,32.3,0,T2,T6,T8,Cooking,None,None,131071
560,2182780059,112,32.7,32.45,32.85,33.75,40.8,60.1,96,150.35,32.45,60.1,150.35,32.4,0,T2,T6,T8,Cooking,None,None,131071
565,2182780059,113,32.7,32.45,32.85,33.8,40.85,60.25,96.75,153.55,32.45,60.25,153.55,32.4,0,T2,T6,T8,Cooking,None,None,131071
570,2182780059,114,32.75,32.5,32.95,33.85,41.05,60.6,97.45,156.95,32.5,60.6,156.95,32.4,0,T2,T6,T8,Cooking,None,None,131071
575,2182780059,115,32.8,32.5,32.95,33.95,41.25,60.85,98.05,159.85,32.5,60.85,159.85,32.5,0,T2,T6,T8,Cooking,None,None,131071
580,2182780059,116,32.8,32.55,33,34,41.25,61,98.45,162.6,32.55,61,162.6,32.5,0,T2,T6,T8,Cooking,None,None,131071
585,2182780059,117,32.85,32.6,33.05,34.05,41.4,61.25,98.9,165.4,32.6,61.25,165.4,32.5,0,T2,T6,T8,Cooking,None,None,131071
590,2182780059,118,32.85,32.6,33.05,34.1,41.55,61.55,99.55,168.05,32.6,61.55,168.05,32.6,0,T2,T6,T8,Cooking,None,None,131071
595,2182780059,119,32.9,32.65,33.1,34.15,41.6,61.75,99.9,170.35,32.65,61.75,170.35,32.6,0,T2,T6,T8,Cooking,None,None,131071
600,2182780059,120,32.9,32.65,33.15,34.2,41.75,62.05,100.35,172.15,32.65,62.05,172.15,32.6,0,T2,T6,T8,Cooking,None,None,131071
605,2182780059,121,32.95,32.7,33.15,34.3,41.95,62.3,100.8,174.5,32.7,62.3,174.5,32.6,0,T2,T6,T8,Cooking,None,None,131071
610,2182780059,122,33,32.7,33.2,34.35,42.05,62.45,101.35,176.15,32.7,62.45,176.15,32.7,0,T2,T6,T8,Cooking,None,None,131071
615,2182780059,123,33,32.75,33.25,34.4,42.15,62.75,101.95,178.15,32.75,62.75,178.15,32.7,0,T2,T6,T8,Cooking,None,None,131071
620,2182780059,124,33.05,32.8,33.3,34.45,42.3,63,102.55,179.7,32.8,63,179.7,32.7,0,T2,T6,T8,Cooking,None,None,131071
625,2182780059,125,33.05,32.8,33.35,34.5,42.4,63.2,102.95,181.4,32.8,63.2,181.4,32.8,0,T2,T6,T8,Cooking,None,None,131071
630,2182780059,126,33.05,32.8,33.35,34.6,42.55,63.55,103.8,183.2,32.8,63.55,183.2,32.8,0,T2,T6,T8,Cooking,None,None,131071
635,2182780059,127,33.1,32.85,33.4,34.6,42.7,63.8,104.3,184.25,32.85,63.8,184.25,32.8,0,T2,T6,T8,Cooking,None,None,131071
640,2182780059,128,33.15,32.9,33.45,34.7,42.8,63.95,104.7,185.9,32.9,63.95,185.9,32.8,0,T2,T6,T8,Cooking,None,None,131071
645,2182780059,129,33.15,32.9,33.5,34.75,42.95,64.2,105.15,187.35,32.9,64.2,187.35,32.9,0,T2,T6,T8,Cooking,None,None,131071
650,2182780059,130,33.2,32.9,33.5,34.8,43.1,64.4,105.65,188.4,32.9,64.4,188.4,32.9,0,T2,T6,T8,Cooking,None,None,131071
655,2182780059,131,33.2,32.95,33.55,34.85,43.25,64.7,106.05,189.95,32.95,64.7,189.95,32.9,0,T2,T6,T8,Cooking,None,None,131071
660,2182780059,132,33.25,33,33.55,34.9,43.3,64.8,106.25,191.15,33,64.8,191.15,32.9,0,T2,T6,T8,Cooking,None,None,131071
665,2182780059,133,33.25,33,33.65,34.95,43.5,65.1,106.7,192.2,33,65.1,192.2,33,0,T2,T6,T8,Cooking,None,None,131071
670,2182780059,134,33.35,33,33.65,35,43.6,65.3,107.15,193.65,33,65.3,193.65,33,0,T2,T6,T8,Cooking,None,None,131071
675,2182780059,135,33.35,33.05,33.7,35.1,43.75,65.5,107.4,194.6,33.05,65.5,194.6,33,0,T2,T6,T8,Cooking,None,None,131071
680,2182780059,136,33.35,33.1,33.75,35.1,43.8,65.6,107.45,195.6,33.1,65.6,195.6,33,0,T2,T6,T8,Cooking,None,None,131071
685,2182780059,137,33.4,33.1,33.75,35.2,44,65.75,107.75,196.85,33.1,65.75,196.85,33.1,0,T2,T6,T8,Cooking,None,None,131071
690,2182780059,138,33.45,33.15,33.8,35.2,44.15,66,108.1,197.6,33.15,66,197.6,33.1,0,T2,T6,T8,Cooking,None,None,131071
695,2182780059,139,33.5,33.15,33.85,35.25,44.3,66.2,108.3,198.75,33.15,66.2,198.75,33.1,0,T2,T6,T8,Cooking,None,None,131071
700,2182780059,140,33.5,33.2,33.85,35.3,44.4,66.45,108.65,199.45,33.2,66.45,199.45,33.1,0,T2,T6,T8,Cooking,None,None,131071
705,2182780059,141,33.55,33.2,33.85,35.35,44.5,66.6,108.75,199.95,33.2,66.6,199.95,33.2,0,T2,T6,T8,Cooking,None,None,131071
710,2182780059,142,33.6,33.25,33.9,35.4,44.75,66.95,109.35,201.7,33.25,66.95,201.7,33.2,0,T2,T6,T8,Cooking,None,None,131071
715,2182780059,143,33.6,33.25,33.95,35.45,44.85,67.1,109.6,202.3,33.25,67.1,202.3,33.2,0,T2,T6,T8,Cooking,None,None,131071
720,2182780059,144,33.65,33.3,33.95,35.5,45,67.45,110.1,203.95,33.3,67.45,203.95,33.2,0,T2,T6,T8,Cooking,None,None,131071
725,2182780059,145,33.7,33.3,34.05,35.6,45.15,67.6,110.4,204.65,33.3,67.6,204.65,33.3,0,T2,T6,T8,Cooking,None,None,131071
730,2182780059,146,33.75,33.35,34.05,35.6,45.3,67.85,110.8,206.05,33.35,67.85,206.05,33.3,0,T2,T6,T8,Cooking,None,None,131071
735,2182780059,147,33.8,33.35,34.1,35.7,45.5,68.1,111.3,207.55,33.35,68.1,207.55,33.3,0,T2,T6,T8,Cooking,None,None,131071
740,2182780059,148,33.8,33.4,34.15,35.75,45.65,68.35,111.6,208.85,33.4,68.35,208.85,33.3,0,T2,T6,T8,Cooking,None,None,131071
745,2182780059,149,33.85,33.4,34.2,35.85,45.8,68.6,112.1,210.2,33.4,68.6,210.2,33.4,0,T2,T6,T8,Cooking,None,None,131071
750,2182780059,150,33.9,33.45,34.2,35.9,46.05,68.95,112.75,211.55,33.45,68.95,211.55,33.4,0,T2,T6,T8,Cooking,None,None,131071
755,2182780059,151,33.9,33.5,34.25,35.95,46.1,69.2,113.1,213.1,33.5,69.2,213.1,33.4,0,T2,T6,T8,Cooking,None,None,131071
760,2182780059,152,34,33.5,34.3,36,46.35,69.6,113.75,214.35,33.5,69.6,214.35,33.4,0,T2,T6,T8,Cooking,None,None,131071
765,2182780059,153,34.05,33.5,34.35,36.1,46.55,69.8,114,215.3,33.5,69.8,215.3,33.5,0,T2,T6,T8,Cooking,None,None,131071
770,2182780059,154,34.1,33.55,34.4,36.2,46.75,70.25,114.55,216.4,33.55,70.25,216.4,33.5,0,T2,T6,T8,Cooking,None,None,131071
